date,open,high,low,close,volume
2021-07-07,0.23409000000000002,0.23867,0.22043000000000001,0.22374000000000002,2051755760.0
2021-07-08,0.22378,0.22468000000000002,0.20118,0.20694,3634035636.0
2021-07-09,0.20694,0.2295,0.195,0.21955999999999998,8011611491.0
2021-07-10,0.21955999999999998,0.22816999999999998,0.20955,0.21373000000000003,2929111698.0
2021-07-11,0.21374,0.21927,0.21051999999999998,0.216,1736919889.0
2021-07-12,0.21599000000000002,0.219,0.20377,0.2077,2445687037.0
2021-07-13,0.20765999999999998,0.20888,0.1974,0.19991,2379489572.0
2021-07-14,0.19992000000000001,0.20455,0.18725,0.19759000000000002,3612784914.0
2021-07-15,0.19757,0.20089,0.18041,0.18532,3075177465.0
2021-07-16,0.18531,0.18830999999999998,0.17102,0.17193,3930502480.0
2021-07-17,0.17188,0.20514000000000002,0.16865,0.18739,9246046828.0
2021-07-18,0.18742,0.196,0.18004,0.18144000000000002,5454605572.0
2021-07-19,0.18144000000000002,0.18427000000000002,0.17029,0.17357,4307078433.0
2021-07-20,0.17357,0.17995,0.15933,0.17037,7788975282.0
2021-07-21,0.17037,0.21436999999999998,0.16822,0.19039,17467075533.0
2021-07-22,0.19043,0.19648,0.18621,0.19119,5488885598.0
2021-07-23,0.1912,0.19979,0.1828,0.19491,4460520562.0
2021-07-24,0.19493,0.20447,0.19114,0.19687000000000002,4150491901.0
2021-07-25,0.19688,0.20083,0.1909,0.19792,3448081939.0
2021-07-26,0.19789,0.23329,0.19676,0.20371,11040499063.0
2021-07-27,0.2037,0.2095,0.195,0.20574,4531170516.0
2021-07-28,0.20574,0.21388000000000001,0.20154,0.20571,4011486851.0
2021-07-29,0.2057,0.20667,0.2003,0.20499,2120473480.0
2021-07-30,0.20499,0.21083000000000002,0.19569,0.20876,3107052568.0
2021-07-31,0.20876,0.21465,0.20478,0.20770999999999998,2802684489.0
2021-08-01,0.20770999999999998,0.218,0.20032,0.20409000000000002,3757863524.0
2021-08-02,0.20412,0.21,0.20164,0.20335,2063079883.0
2021-08-03,0.20335,0.20521,0.19311,0.19630999999999998,2426008063.0
2021-08-04,0.19629000000000002,0.2034,0.19422,0.20160999999999998,2089904052.0
2021-08-05,0.20160999999999998,0.2026,0.19441,0.20108,2257756279.0
2021-08-06,0.20108,0.21225,0.19851,0.20499,2696144941.0
2021-08-07,0.20499,0.26333,0.20367000000000002,0.26194,13677185425.0
2021-08-08,0.26195,0.28489000000000003,0.23504,0.24008000000000002,16279599832.0
2021-08-09,0.24005,0.26671,0.2306,0.25614000000000003,11525063990.0
2021-08-10,0.25618,0.2638,0.24528000000000003,0.25769000000000003,7332490917.0
2021-08-11,0.25766999999999995,0.2835,0.25647,0.26455,9737498847.0
2021-08-12,0.26456,0.2955,0.25171,0.26427,10589631123.0
2021-08-13,0.26429,0.28793,0.2617,0.2869,6355721317.0
2021-08-14,0.28689000000000003,0.29936,0.27586,0.29446,8231893860.0
2021-08-15,0.29446,0.34978000000000004,0.28611,0.34036,13541906478.0
2021-08-16,0.34036,0.35222,0.31,0.31975,11757932178.0
2021-08-17,0.31973,0.34078,0.294,0.29945,9785864187.0
2021-08-18,0.29953,0.32543,0.276,0.30337,11259741253.0
2021-08-19,0.3034,0.31978,0.29391,0.31811,6489981438.0
2021-08-20,0.31811,0.33433,0.31405,0.32742,5603075351.0
2021-08-21,0.32741,0.32986,0.31369,0.31698000000000004,4459087289.0
2021-08-22,0.31698000000000004,0.32199,0.30501,0.31492,3449293346.0
2021-08-23,0.31490999999999997,0.32865,0.313,0.31824,4332198009.0
2021-08-24,0.31821,0.32005,0.2721,0.28884,5522396939.0
2021-08-25,0.28883000000000003,0.29701,0.2796,0.2928,3979670900.0
2021-08-26,0.2928,0.29655,0.2641,0.26834,4625915700.0
2021-08-27,0.26837,0.29527,0.2651,0.29463,3753562684.0
2021-08-28,0.29462,0.29979,0.28309,0.28623000000000004,2552071310.0
2021-08-29,0.28623000000000004,0.29198,0.27656,0.28126,2556707740.0
2021-08-30,0.28126,0.29091,0.26984,0.27205999999999997,3104820005.0
2021-08-31,0.27211,0.28622,0.26979000000000003,0.27849,3070536086.0
2021-09-01,0.27848,0.29536999999999997,0.27312,0.2947,3022181637.0
2021-09-02,0.2947,0.31019,0.29201,0.29486,6116652987.0
2021-09-03,0.29486,0.30522,0.2866,0.29646,3885158616.0
2021-09-04,0.29646,0.30956,0.29336999999999996,0.29979,4166191096.0
2021-09-05,0.29978,0.316,0.29616,0.31476,4179329574.0
2021-09-06,0.31474,0.32095,0.29956,0.30928,4597137236.0
2021-09-07,0.30924,0.31176,0.20225,0.25547,10170690643.0
2021-09-08,0.25547,0.26365,0.23345,0.25669000000000003,4920907061.0
2021-09-09,0.25667,0.25987,0.24858000000000002,0.2527,2716228777.0
2021-09-10,0.25269,0.26226,0.23529,0.23975,3199729256.0
2021-09-11,0.23976999999999998,0.24796999999999997,0.2376,0.241,1659109679.0
2021-09-12,0.24101,0.25536,0.2388,0.25042,2158166708.0
2021-09-13,0.25046,0.25246,0.22803,0.23586,3289295429.0
2021-09-14,0.23584000000000002,0.24172,0.23346,0.24065,1446632651.0
2021-09-15,0.24063,0.24839,0.23885,0.24784,1396768503.0
2021-09-16,0.24784,0.24803000000000003,0.233,0.24211999999999997,1709047580.0
2021-09-17,0.24211999999999997,0.26011999999999996,0.23738,0.24020999999999998,3648955690.0
2021-09-18,0.24022,0.2475,0.238,0.24145999999999998,1371181046.0
2021-09-19,0.24145999999999998,0.24156,0.23064,0.23308,1224940177.0
2021-09-20,0.23308,0.23349,0.1988,0.20861999999999997,4153691239.0
2021-09-21,0.20861999999999997,0.21850999999999998,0.19739,0.20069,3429757550.0
2021-09-22,0.20071,0.2306,0.19977999999999999,0.22444,3638167343.0
2021-09-23,0.22444,0.2273,0.21739,0.22441999999999998,1814088040.0
2021-09-24,0.22444,0.22928,0.19632,0.20901999999999998,2963575696.0
2021-09-25,0.20901,0.21256,0.20419,0.20826999999999998,1615995093.0
2021-09-26,0.20828000000000002,0.20881999999999998,0.19396,0.20477,2015660855.0
2021-09-27,0.20479,0.2093,0.19934000000000002,0.19955,1362517377.0
2021-09-28,0.19952999999999999,0.20269,0.19585999999999998,0.1964,1570567635.0
2021-09-29,0.19638,0.2042,0.19451,0.19852999999999998,1589617461.0
2021-09-30,0.19854000000000002,0.20596,0.1975,0.20424,1476173272.0
2021-10-01,0.20425,0.22535,0.20171,0.22276999999999997,2394918560.0
2021-10-02,0.22276999999999997,0.2252,0.21504,0.2186,1865768745.0
2021-10-03,0.21859,0.22693000000000002,0.21533000000000002,0.2219,1797621402.0
2021-10-04,0.22191,0.24906,0.21211999999999998,0.24175,6605228773.0
2021-10-05,0.24173000000000003,0.2682,0.2326,0.25196999999999997,7941805618.0
2021-10-06,0.25201999999999997,0.27199,0.24228000000000002,0.2543,7958695746.0
2021-10-07,0.25429,0.25725,0.2352,0.24311,4513665102.0
2021-10-08,0.24311,0.25534,0.2415,0.24429,2940592804.0
2021-10-09,0.2443,0.2529,0.24070999999999998,0.24697,2057026915.0
2021-10-10,0.24697,0.2491,0.225,0.22880999999999999,2181504389.0
2021-10-11,0.22880999999999999,0.23955,0.22466999999999998,0.23128,2036097876.0
2021-10-12,0.23128,0.2318,0.21559,0.22623000000000001,2510893057.0
2021-10-13,0.22619,0.23435,0.2205,0.23271999999999998,2071886116.0
2021-10-14,0.23275,0.24040999999999998,0.23083,0.2329,2141776478.0
2021-10-15,0.23290999999999998,0.24383000000000002,0.22403,0.23437,2731411337.0
2021-10-16,0.23435999999999998,0.24595999999999998,0.23405,0.23747,2535637017.0
2021-10-17,0.23747,0.24235,0.22484,0.23801999999999998,2319195038.0
2021-10-18,0.23803000000000002,0.27359,0.23715,0.24749000000000002,10769292446.0
2021-10-19,0.24749000000000002,0.25514000000000003,0.24,0.24565,3311564714.0
2021-10-20,0.24565,0.26223,0.24224,0.25501,3425659292.0
2021-10-21,0.255,0.25897,0.24,0.2426,3277084891.0
2021-10-22,0.24265,0.25318,0.235,0.24494000000000002,3470389627.0
2021-10-23,0.24494000000000002,0.25445,0.24108000000000002,0.25144,2767089009.0
2021-10-24,0.25144,0.28333,0.24604,0.27603,10152098499.0
2021-10-25,0.27603,0.28109,0.2575,0.26548,6120789257.0
2021-10-26,0.26548,0.27471999999999996,0.25,0.25603000000000004,4926201038.0
2021-10-27,0.25601999999999997,0.26394,0.21,0.23804,10365708653.0
2021-10-28,0.23801999999999998,0.341,0.23239,0.3,35836799655.0
2021-10-29,0.30004000000000003,0.30734,0.2737,0.28847,10268961833.0
2021-10-30,0.28844000000000003,0.2953,0.25719000000000003,0.26918000000000003,5963350609.0
2021-10-31,0.26918000000000003,0.28531999999999996,0.252,0.28021,6870137331.0
2021-11-01,0.28023000000000003,0.28707,0.26329,0.27185,4493605114.0
2021-11-02,0.27186,0.28143,0.267,0.27439,3466139464.0
2021-11-03,0.27439,0.2779,0.261,0.26919,3417882950.0
2021-11-04,0.26919,0.27134,0.2537,0.26311,2902164083.0
2021-11-05,0.26311,0.27124000000000004,0.25667,0.26106,2426959333.0
2021-11-06,0.26106999999999997,0.26777,0.24952,0.26206999999999997,2195891297.0
2021-11-07,0.26208000000000004,0.27034,0.2585,0.26679,2110247137.0
2021-11-08,0.26679,0.29754,0.26466999999999996,0.28215,8032591288.0
2021-11-09,0.28215,0.291,0.2701,0.27396,4035961882.0
2021-11-10,0.27396,0.27776999999999996,0.23,0.25532,5389304432.0
2021-11-11,0.25531,0.2719,0.2532,0.26071,3170655843.0
2021-11-12,0.26068,0.26894,0.24813000000000002,0.25945,2986481221.0
2021-11-13,0.2595,0.26252,0.25438,0.26132,1444234207.0
2021-11-14,0.26137,0.27255,0.25975,0.26304,2181960070.0
2021-11-15,0.26305,0.26541,0.25531,0.25698000000000004,1834588263.0
2021-11-16,0.25697,0.25698000000000004,0.22121999999999997,0.23665,4151991568.0
2021-11-17,0.23667,0.24143,0.22910999999999998,0.23756,2016887417.0
2021-11-18,0.23755,0.24155,0.215,0.22115,2964060889.0
2021-11-19,0.22121999999999997,0.23706999999999998,0.21575,0.23296,2118512659.0
2021-11-20,0.23298000000000002,0.23585,0.22515,0.23326999999999998,1445215186.0
2021-11-21,0.23328000000000002,0.2336,0.22525,0.22582,1237139210.0
2021-11-22,0.22584,0.22746999999999998,0.21638000000000002,0.21957,1690487786.0
2021-11-23,0.21958000000000003,0.23728000000000002,0.21309,0.2269,3799586388.0
2021-11-24,0.22688000000000003,0.23069,0.2107,0.21721999999999997,2163420847.0
2021-11-25,0.21721999999999997,0.22945,0.21414,0.22145,2201278407.0
2021-11-26,0.22141,0.22209,0.18220999999999998,0.20192000000000002,4670908496.0
2021-11-27,0.20194,0.2094,0.2008,0.20496,1439281082.0
2021-11-28,0.20496,0.20754,0.19044,0.20726999999999998,1975057505.0
2021-11-29,0.20726999999999998,0.22539,0.2025,0.21504,4383615642.0
2021-11-30,0.21505,0.22760999999999998,0.2125,0.21466999999999997,4022103949.0
2021-12-01,0.2147,0.2189,0.2058,0.20929,1916132471.0
2021-12-02,0.2093,0.22346,0.20112,0.20965999999999999,4226236455.0
2021-12-03,0.20965,0.21239,0.18788,0.19985,2522795882.0
2021-12-04,0.19985,0.2005,0.1257,0.17815999999999999,9540039903.0
2021-12-05,0.17814000000000002,0.18099,0.1616,0.17123,2955442188.0
2021-12-06,0.17123,0.18037999999999998,0.15864,0.17745,3675651275.0
2021-12-07,0.17745999999999998,0.184,0.17436,0.17622000000000002,1974275336.0
2021-12-08,0.17620999999999998,0.18203,0.17193,0.17905,1816338034.0
2021-12-09,0.17905,0.1829,0.1683,0.16885999999999998,2300820655.0
2021-12-10,0.16885999999999998,0.17467,0.16305,0.16394,1906174839.0
2021-12-11,0.16394,0.16995,0.16101,0.16885999999999998,1349053213.0
2021-12-12,0.16887,0.17387,0.16546,0.16954,1404855988.0
2021-12-13,0.16954,0.17038,0.15120999999999998,0.1572,2308147569.0
2021-12-14,0.1572,0.21975,0.15471,0.19075,26058006832.0
2021-12-15,0.19075,0.19118,0.17029,0.18092,8645268671.0
2021-12-16,0.18087,0.18534,0.17215999999999998,0.17309000000000002,3185718281.0
2021-12-17,0.1731,0.17661,0.16128,0.1684,3134444029.0
2021-12-18,0.1684,0.17573,0.16584000000000002,0.17227,1640641024.0
2021-12-19,0.17229,0.17467,0.16897,0.16935,1400328050.0
2021-12-20,0.16935,0.17071,0.161,0.16714,2123638440.0
2021-12-21,0.16715,0.17238,0.16557,0.17073,1709990612.0
2021-12-22,0.17074,0.18,0.16960999999999998,0.17297,2367771369.0
2021-12-23,0.17298,0.1851,0.17110999999999998,0.18504,2676015864.0
2021-12-24,0.18505,0.19568,0.17912,0.18623,3499099435.0
2021-12-25,0.18624000000000002,0.1965,0.18479,0.19080999999999998,2524079513.0
2021-12-26,0.19082000000000002,0.19247,0.18491,0.18975999999999998,1602630413.0
2021-12-27,0.18979000000000001,0.19287,0.186,0.18785,1718081633.0
2021-12-28,0.18786,0.18791,0.17155,0.17373,2771005162.0
2021-12-29,0.17374,0.17736,0.1654,0.16789,2004348001.0
2021-12-30,0.16788,0.1757,0.16475,0.17101,1487554376.0
2021-12-31,0.17103,0.17581,0.166,0.17028,1671065389.0
2022-01-01,0.17028,0.1737,0.16959000000000002,0.17315999999999998,946904749.0
2022-01-02,0.17315,0.17633,0.1704,0.17439000000000002,1071421835.0
2022-01-03,0.1744,0.17442,0.16726,0.17022,1504965567.0
2022-01-04,0.17021,0.1726,0.1665,0.16835,1553879850.0
2022-01-05,0.16835999999999998,0.17099,0.14685,0.15887,2826806450.0
2022-01-06,0.15887,0.162,0.15372,0.15988,1957531907.0
2022-01-07,0.15986,0.16025,0.14886,0.15506,2733370783.0
2022-01-08,0.15505,0.1578,0.14501,0.15094000000000002,1750682059.0
2022-01-09,0.15089,0.15372,0.14843,0.15042,1282988101.0
2022-01-10,0.15042,0.15205,0.13589,0.14295,2488981041.0
2022-01-11,0.14295,0.1666,0.14163,0.1537,7579322444.0
2022-01-12,0.15367999999999998,0.16355,0.151,0.16269,3008655769.0
2022-01-13,0.16268,0.17776,0.1612,0.17168,8202932755.0
2022-01-14,0.17163,0.215,0.17023,0.18317999999999998,20763564190.0
2022-01-15,0.18317999999999998,0.1948,0.18145,0.18442,6317054426.0
2022-01-16,0.18442999999999998,0.18467,0.17323,0.17659,4102921568.0
2022-01-17,0.1766,0.17835,0.16535999999999998,0.17087,4881994844.0
2022-01-18,0.17087,0.17439000000000002,0.16155,0.16498,3909792778.0
2022-01-19,0.16497,0.16954,0.1587,0.16152,3702935072.0
2022-01-20,0.16155,0.16922,0.15317,0.15522,2897674493.0
2022-01-21,0.1552,0.15748,0.13940999999999998,0.14189000000000002,5274095798.0
2022-01-22,0.14189000000000002,0.14523,0.11952,0.13314,6930515524.0
2022-01-23,0.13314,0.14448,0.1319,0.14169,4013924837.0
2022-01-24,0.14171,0.14175,0.12524000000000002,0.13718,4832645513.0
2022-01-25,0.13718,0.15091,0.13242,0.14265,5191738832.0
2022-01-26,0.14265999999999998,0.1534,0.1407,0.14309000000000002,3997740007.0
2022-01-27,0.1431,0.14593,0.13606,0.14140999999999998,2528359925.0
2022-01-28,0.14140999999999998,0.14261,0.1377,0.14135,2070623354.0
2022-01-29,0.14135,0.14415999999999998,0.14002,0.14289000000000002,1561641864.0
2022-01-30,0.14288,0.14365999999999998,0.13790999999999998,0.13904,1578071660.0
2022-01-31,0.13904,0.14246,0.13617,0.14148,1855543641.0
